customer_id,join_date,region,preferred_store_id,acquisition_channel
C04961,"July 29, 2018",Dhaka,ST14,Walk-in
C04962,2021-06-22,Sylhet,ST03,Walk-in
C04963,2019-10-05,Sylhet,ST19,Referral
C04964,27/01/2019,Dhaka,ST16,Walk-in
C04965,"September 24, 2021",Rajshahi,ST01,Walk-in
C04966,2018-07-04, Dhaka ,ST04,Referral
C04967,"December 2, 2025",Dhaka,ST13,Referral
C04968,07/10/2021,,ST15,Online
C04969,"December 19, 2025",Chattogram,ST05,Online
C04970,17/01/2025,barishal,ST15,Walk-in
C04971,2025-10-31,Chattogram,ST10,Social Media
C04972,"May 4, 2022",Rajshahi,ST14,Online
C04973,"May 20, 2021",Dhaka,ST09,Online
C04974,04/10/2023,Rajshahi,ST10,Walk-in
C04975,"August 24, 2018",Barishal,ST08,Online
C04976,19/09/2024,Chattogram,ST04,Walk-in
C04977,2020-08-02,BARISHAL,ST04,Walk-in
C04978,"January 22, 2018",Sylhet,ST04,Online
C04979,"November 26, 2019",Rajshahi,ST17,Referral
C04980,"December 9, 2019",Dhaka,ST09,Walk-in
C04981,11/02/2018,Sylhet,ST08,Referral
C04982,"May 7, 2023",Chattogram,ST18,Walk-in
C04983,2018-10-06,Barishal,ST18,Online
C04984,"October 8, 2024",KHULNA,ST05,Walk-in
C04985,2021-08-16,Chattogram,ST08,Walk-in
C04986,"September 29, 2023",Barishal,ST09,Referral
C04987,18/09/2020,Khulna,ST17,Walk-in
C04988,"January 21, 2019",,ST14,Social Media
C04989,11/06/2019,Dhaka,ST11,Walk-in
C04990,01/03/2023,Dhaka,ST05,Online
C04991,23/09/2023, Dhaka ,ST08,Walk-in
C04992,"February 21, 2020",Dhaka,ST01,Online
C04993,2020-11-08,,ST15,Social Media
C04994,22/07/2025,Dhaka,ST19,Online
C04995,2024-10-23,Rajshahi,ST16,Walk-in
C04996,21/04/2021,Sylhet,ST07,Referral
C04997,"December 5, 2019",Sylhet,ST10,Online
C04998,29/05/2020,Dhaka,ST20,Walk-in
C04999,22/04/2022,SYLHET,ST09,Online
C05000,2022-07-14,Sylhet,ST17,Online
C05001,22/06/2019,Sylhet,ST12,Referral
C05002,2018-07-12,Dhaka,ST10,Walk-in
C05003,"December 17, 2021",RAJSHAHI,ST12,Walk-in
C05004,17/05/2024,Dhaka,ST05,Social Media
C05005,"March 22, 2019",,ST09,Online
C05006,2021-04-07,Chattogram,ST07,Online
C05007,2019-04-17,Dhaka,ST16,Social Media
C05008,09/12/2019,khulna,ST13,Walk-in
C05009,23/11/2022,Dhaka,ST08,Walk-in
C05010,"April 15, 2020",Barishal,ST17,Referral
C05011,2020-02-10,Khulna,ST10,Online
C05012,"December 17, 2025",Chattogram,ST20,Social Media
C05013,"May 19, 2019",Dhaka,ST13,Online
C05014,07/07/2019,Dhaka,ST18,Walk-in
C05015,07/06/2025,,ST20,Walk-in
C05016,26/05/2022,Sylhet,ST07,Walk-in
C05017,2018-05-06,Dhaka,ST06,Social Media
C05018,25/05/2021,,ST17,Walk-in
C05019,"July 9, 2022",Dhaka,ST05,Online
C05020,"January 10, 2020",Sylhet,ST16,Walk-in
C05021,"May 20, 2022",Chattogram,ST04,Walk-in
C05022,09/03/2023,Dhaka,ST18,Walk-in
C05023,2020-01-02,,ST14,Online
C05024,30/06/2024, Dhaka ,ST11,Walk-in
C05025,"August 15, 2021",Chattogram,ST09,Social Media
C05026,"September 14, 2025",Sylhet,ST13,Social Media
C05027,14/09/2018,Barishal,ST08,Walk-in
C05028,2020-08-04,chattogram,ST08,Referral
C05029,08/10/2023,Khulna,ST05,Walk-in
C05030,2025-02-26, Chattogram ,ST04,Walk-in
C05031,2019-10-10,khulna,ST18,Walk-in
C05032,02/11/2025,Dhaka,ST15,Referral
C05033,2019-07-19, Rajshahi ,ST09,Online
C05034,2021-04-30,Dhaka,ST17,Walk-in
C05035,08/07/2020,Barishal,ST13,Online
C05036,"May 24, 2021",Barishal,ST12,Online
C05037,19/03/2025,Chattogram,ST03,Online
C05038,10/11/2023,Chattogram,ST11,Online
C05039,2024-05-14,Sylhet,ST03,Referral
C05040,2020-01-12, Dhaka ,ST14,Online
C05041,27/07/2025, Rajshahi ,ST02,Walk-in
C05042,2021-06-25,rajshahi,ST11,Referral
C05043,2023-03-19,Chattogram,ST08,Walk-in
C05044,2023-07-31,Dhaka,ST03,Online
C05045,2023-04-20,Khulna,ST10,Online
C05046,"October 24, 2022",,ST05,Walk-in
C05047,"November 2, 2021",Sylhet,ST05,Walk-in
C05048,2023-03-07,Dhaka,ST18,Online
C05049,2025-03-28,Dhaka,ST07,Referral
C05050,"February 12, 2021",DHAKA,ST09,Referral
C05051,2022-01-31,Chattogram,ST01,Online
C05052,10/06/2019,,ST07,Walk-in
C05053,02/11/2020,Chattogram,ST08,Walk-in
C05054,"March 4, 2024",Rajshahi,ST15,Referral
C05055,13/02/2023,Rajshahi,ST03,Walk-in
C05056,09/09/2019,Dhaka,ST19,Online
C05057,"May 14, 2022",Dhaka,ST03,Walk-in
C05058,28/06/2024,sylhet,ST14,Walk-in
C05059,29/12/2018,Sylhet,ST01,Online
C05060,"June 30, 2018",Sylhet,ST17,Online
C05061,2021-02-20,Dhaka,ST14,Online
C05062,"April 2, 2023",Khulna,ST17,Walk-in
C05063,03/07/2020,Dhaka,ST19,Referral
C05064,2024-07-25,SYLHET,ST17,Walk-in
C05065,"October 8, 2024",Dhaka,ST13,Referral
C05066,04/04/2022,Sylhet,ST17,Online
C05067,11/01/2021,Chattogram,ST02,Walk-in
C05068,2018-05-02,Rajshahi,ST13,Online
C05069,26/07/2024,Dhaka,ST20,Online
C05070,"February 27, 2025",,ST08,Online
C05071,"July 15, 2021",Dhaka,ST20,Online
C05072,17/02/2022,,ST11,Walk-in
C05073,"January 10, 2024",Dhaka,ST10,Social Media
C05074,2023-07-24,Dhaka,ST07,Walk-in
C05075,31/01/2019,Rajshahi,ST03,Walk-in
C05076,"May 18, 2023",Dhaka,ST18,Referral
C05077,2025-05-23,,ST15,Walk-in
C05078,"January 2, 2024",Khulna,ST09,Social Media
C05079,"November 4, 2021",Khulna,ST20,Walk-in
C05080,2022-03-08,Khulna,ST04,Walk-in
C05081,"January 29, 2020",Dhaka,ST16,Walk-in
C05082,14/04/2023,Chattogram,ST10,Walk-in
C05083,"December 7, 2019",Rajshahi,ST13,Walk-in
C05084,"September 25, 2020",DHAKA,ST01,Walk-in
C05085,14/02/2020,Rajshahi,ST13,Walk-in
C05086,06/09/2020,Dhaka,ST14,Walk-in
C05087,06/12/2020,Khulna,ST20,Walk-in
C05088,31/08/2018,Sylhet,ST07,Walk-in
C05089,2023-09-27,Chattogram,ST02,Walk-in
C05090,2021-07-11,Chattogram,ST02,Walk-in
C05091,"August 4, 2025",Dhaka,ST03,Walk-in
C05092,2019-06-13,Dhaka,ST06,Walk-in
C05093,08/05/2023,Rajshahi,ST17,Walk-in
C05094,08/06/2019,Chattogram,ST04,Walk-in
C05095,2022-05-17,,ST03,Social Media
C05096,"December 4, 2021",dhaka,ST01,Walk-in
C05097,"August 2, 2021",Rajshahi,ST08,Walk-in
C05098,27/03/2023,Chattogram,ST13,Online
C05099,"August 15, 2024",Dhaka,ST06,Walk-in
C05100,13/07/2020,Barishal,ST10,Walk-in
C05101,"October 16, 2024",Chattogram,ST05,Referral
C05102,"June 24, 2019",CHATTOGRAM,ST17,Online
C05103,05/05/2020,Barishal,ST01,Social Media
C05104,2020-06-26,Chattogram,ST05,Social Media
C05105,2025-08-15,Barishal,ST12,Online
C05106,"December 13, 2018",Rajshahi,ST17,Online
C05107,27/02/2021,Sylhet,ST09,Walk-in
C05108,"May 24, 2021",Dhaka,ST02,Referral
C05109,"May 25, 2024",Dhaka,ST12,Online
C05110,"November 19, 2021",Chattogram,ST06,Walk-in
C05111,"September 24, 2025",Dhaka,ST07,Walk-in
C05112,02/12/2023,Dhaka,ST19,Online
C05113,2023-08-17,Sylhet,ST19,Online
C05114,08/01/2024,,ST06,Referral
C05115,"April 17, 2019",Dhaka,ST12,Walk-in
C05116,"August 4, 2021",Rajshahi,ST11,Referral
C05117,08/09/2022,Barishal,ST20,Walk-in
C05118,01/09/2019,Rajshahi,ST19,Online
C05119,"December 13, 2018",Rajshahi,ST08,Walk-in
C05120,01/02/2019,Rajshahi,ST01,Walk-in
C05121,"April 23, 2024",Dhaka,ST01,Walk-in
C05122,2023-04-03,Chattogram,ST01,Walk-in
C05123,"April 1, 2020",Barishal,ST16,Walk-in
C05124,2023-11-23,sylhet,ST15,Referral
C05125,24/07/2023,Rajshahi,ST17,Walk-in
C05126,"July 12, 2024",Barishal,ST03,Online
C05127,"April 11, 2025",Dhaka,ST02,Online
C05128,"January 20, 2025",Dhaka,ST04,Walk-in
C05129,13/06/2019,Sylhet,ST13,Referral
C05130,2024-02-25,Dhaka,ST01,Referral
C05131,2021-02-21,Sylhet,ST14,Referral
C05132,"March 23, 2021",Khulna,ST18,Referral
C05133,05/03/2023, Sylhet ,ST03,Online
C05134,"October 25, 2022",DHAKA,ST15,Social Media
C05135,10/05/2021,Rajshahi,ST12,Walk-in
C05136,"December 28, 2025",dhaka,ST19,Walk-in
C05137,26/05/2019,Khulna,ST05,Online
C05138,"October 10, 2018",,ST05,Walk-in
C05139,2018-03-26,Khulna,ST01,Online
C05140,05/07/2024,Chattogram,ST15,Walk-in
C05141,02/04/2021,,ST18,Walk-in
C05142,"July 1, 2021",Chattogram,ST01,Referral
C05143,"March 11, 2023",Dhaka,ST10,Walk-in
C05144,25/06/2021,Chattogram,ST15,Walk-in
C05145,04/08/2022,Khulna,ST16,Online
C05146,20/06/2018,Khulna,ST19,Referral
C05147,2019-04-02,Dhaka,ST15,Referral
C05148,"June 14, 2025",RAJSHAHI,ST19,Walk-in
C05149,09/08/2021,Khulna,ST20,Referral
C05150,04/05/2019,Khulna,ST19,Online
C05151,"December 14, 2020",Chattogram,ST09,Referral
C05152,"September 4, 2020",Dhaka,ST09,Walk-in
C05153,11/03/2020,Barishal,ST09,Walk-in
C05154,07/05/2020,Chattogram,ST20,Online
C05155,"October 31, 2023",Chattogram,ST06,Online
C05156,08/11/2018,Rajshahi,ST16,Walk-in
C05157,23/06/2020,Dhaka,ST13,Online
C05158,28/09/2021,Khulna,ST02,Online
C05159,2022-04-27,Dhaka,ST10,Walk-in
C05160,15/01/2025,Rajshahi,ST04,Online
C05161,"May 19, 2025",Barishal,ST15,Walk-in
C05162,"May 18, 2020",,ST09,Referral
C05163,24/04/2022,Barishal,ST08,Online
C05164,07/03/2018,khulna,ST02,Online
C05165,"December 7, 2022",Dhaka,ST03,Social Media
C05166,"March 23, 2019",Barishal,ST16,Online
C05167,2018-08-02,barishal,ST18,Walk-in
C05168,16/05/2023,Chattogram,ST06,Online
C05169,05/06/2019,Chattogram,ST17,Social Media
C05170,"October 25, 2021",Dhaka,ST12,Walk-in
C05171,"October 22, 2018",Sylhet,ST08,Online
C05172,18/12/2023,,ST10,Walk-in
C05173,2024-02-12,Chattogram,ST14,Referral
C05174,06/08/2022,Chattogram,ST19,Online
C05175,"September 6, 2024", Sylhet ,ST10,Social Media
C05176,29/06/2021,Dhaka,ST07,Online
C05177,"June 29, 2019",barishal,ST16,Walk-in
C05178,"March 18, 2019",Dhaka,ST11,Online
C05179,"October 3, 2019",Dhaka,ST08,Social Media
C05180,"August 8, 2019",Dhaka,ST10,Walk-in
C05181,2020-08-01,,ST11,Walk-in
C05182,2019-09-18,Khulna,ST03,Online
C05183,2022-09-22, Dhaka ,ST02,Online
C05184,2019-03-10,Dhaka,ST14,Walk-in
C05185,"December 21, 2022",Chattogram,ST04,Walk-in
C05186,2020-09-02,Dhaka,ST11,Walk-in
C05187,29/06/2023,Rajshahi,ST16,Online
C05188,"February 6, 2022",Dhaka,ST05,Walk-in
C05189,28/03/2025,chattogram,ST08,Walk-in
C05190,"July 8, 2021",Chattogram,ST20,Referral
C05191,11/05/2020,Chattogram,ST01,Walk-in
C05192,17/09/2022,Chattogram,ST16,Online
C05193,08/04/2023,Dhaka,ST04,Walk-in
C05194,2021-07-06,Dhaka,ST19,Walk-in
C05195,2022-06-23,dhaka,ST09,Online
C05196,2021-10-06,,ST01,Online
C05197,2020-06-12,Barishal,ST15,Social Media
C05198,04/07/2020,dhaka,ST03,Walk-in
C05199,2025-04-03,Dhaka,ST08,Walk-in
C05200,"May 26, 2023",Dhaka,ST11,Walk-in
C05201,06/10/2018,Rajshahi,ST15,Online
C05202,10/09/2025,Barishal,ST09,Walk-in
C05203,11/09/2023,Rajshahi,ST18,Referral
C05204,"May 27, 2018",Sylhet,ST10,Referral
C05205,27/10/2023,Khulna,ST07,Walk-in
C05206,18/09/2022,Chattogram,ST07,Walk-in
C05207,26/04/2025,Khulna,ST17,Walk-in
C05208,29/11/2021,Rajshahi,ST14,Online
C05209,23/02/2022,Dhaka,ST03,Online
C05210,"July 7, 2020",Chattogram,ST16,Referral
C05211,28/07/2020,Dhaka,ST09,Online
C05212,10/12/2022,Dhaka,ST07,Walk-in
C05213,14/08/2024,Khulna,ST02,Walk-in
C05214,13/02/2025, Dhaka ,ST20,Walk-in
C05215,29/02/2024,Rajshahi,ST02,Social Media
C05216,2022-11-16,Barishal,ST20,Referral
C05217,"December 31, 2021",Chattogram,ST02,Referral
C05218,"September 18, 2020",Chattogram,ST11,Referral
C05219,21/02/2024,Sylhet,ST03,Walk-in
C05220,"July 17, 2020",Khulna,ST10,Online
C05221,22/02/2020,Dhaka,ST17,Online
C05222,"December 9, 2024",Dhaka,ST12,Walk-in
C05223,2022-09-18,Sylhet,ST11,Walk-in
C05224,"October 31, 2020",Barishal,ST03,Online
C05225,01/12/2024,Dhaka,ST19,Referral
C05226,"September 12, 2025",Chattogram,ST08,Walk-in
C05227,2020-07-17,BARISHAL,ST11,Referral
C05228,"March 3, 2022",Dhaka,ST18,Social Media
C05229,2021-11-12,Dhaka,ST13,Social Media
C05230,2023-08-11,Sylhet,ST15,Walk-in
C05231,"August 9, 2025",Dhaka,ST04,Walk-in
C05232,21/05/2022,Dhaka,ST10,Online
C05233,"May 19, 2024",Sylhet,ST11,Walk-in
C05234,"October 6, 2022",Sylhet,ST04,Walk-in
C05235,2025-02-03,Chattogram,ST08,Referral
C05236,"March 27, 2021",Chattogram,ST17,Walk-in
C05237,"January 29, 2021",Sylhet,ST19,Walk-in
C05238,18/05/2021,Sylhet,ST17,Social Media
C05239,19/12/2025,Khulna,ST19,Walk-in
C05240,21/11/2022,RAJSHAHI,ST20,Social Media
C05241,"March 22, 2019",Sylhet,ST04,Walk-in
C05242,"April 30, 2018",Khulna,ST18,Walk-in
C05243,23/02/2022,Khulna,ST13,Walk-in
C05244,2024-06-10,dhaka,ST18,Walk-in
C05245,2021-10-31,Barishal,ST13,Walk-in
C05246,2022-06-24,Khulna,ST03,Referral
C05247,"May 20, 2024",Dhaka,ST12,Social Media
C05248,2022-02-16,Dhaka,ST16,Walk-in
C05249,"April 7, 2025",Sylhet,ST03,Walk-in
C05250,2023-02-06,Chattogram,ST11,Online
C05251,2023-11-05,Rajshahi,ST14,Walk-in
C05252,2024-03-31,,ST10,Walk-in
C05253,2023-01-05,Dhaka,ST16,Walk-in
C05254,27/05/2018,Dhaka,ST03,Walk-in
C05255,"June 2, 2021",Khulna,ST07,Online
C05256,2019-02-18,DHAKA,ST20,Walk-in
C05257,2022-01-30,Rajshahi,ST11,Online
C05258,23/02/2019,Dhaka,ST04,Walk-in
C05259,27/01/2022,Chattogram,ST03,Walk-in
C05260,01/10/2020,Chattogram,ST12,Online
C05261,"March 1, 2018",Dhaka,ST19,Walk-in
C05262,2018-12-31, Sylhet ,ST01,Referral
C05263,2022-01-08,Rajshahi,ST03,Online
C05264,"August 19, 2018",Dhaka,ST08,Referral
C05265,2024-11-04,chattogram,ST05,Walk-in
C05266,25/01/2024,Rajshahi,ST03,Walk-in
C05267,2023-09-03,Rajshahi,ST06,Walk-in
C05268,2019-05-18,Chattogram,ST13,Online
C05269,"May 12, 2024",Rajshahi,ST17,Online
C05270,"January 28, 2023",,ST07,Walk-in
C05271,"February 14, 2021",Dhaka,ST15,Walk-in
C05272,02/01/2018,Sylhet,ST17,Walk-in
C05273,"March 25, 2022",Rajshahi,ST01,Walk-in
C05274,2024-05-13,Khulna,ST18,Walk-in
C05275,"April 8, 2018", Dhaka ,ST04,Online
C05276,2018-06-03,Chattogram,ST14,Social Media
C05277,2021-01-23,Sylhet,ST16,Walk-in
C05278,"February 2, 2022",Dhaka,ST17,Walk-in
C05279,"October 17, 2021", Chattogram ,ST09,Walk-in
C05280,2021-05-29,,ST14,Walk-in
C05281,"January 16, 2020",Dhaka,ST01,Online
C05282,24/06/2018,Chattogram,ST09,Walk-in
C05283,02/04/2018,dhaka,ST20,Social Media
C05284,2018-10-16,KHULNA,ST04,Referral
C05285,09/07/2023,Dhaka,ST04,Walk-in
C05286,"April 14, 2024",,ST15,Social Media
C05287,2021-06-24,Dhaka,ST11,Online
C05288,"August 15, 2018",Dhaka,ST10,Social Media
C05289,2021-04-28,Dhaka,ST05,Walk-in
C05290,18/11/2025,Sylhet,ST04,Social Media
C05291,"December 31, 2019",DHAKA,ST15,Walk-in
C05292,05/12/2021,Dhaka,ST08,Walk-in
C05293,"April 20, 2022",Dhaka,ST16,Social Media
C05294,21/08/2020,Chattogram,ST09,Walk-in
C05295,03/07/2021,Dhaka,ST08,Walk-in
C05296,2021-10-09,Sylhet,ST05,Walk-in
C05297,2021-10-16,Rajshahi,ST14,Walk-in
C05298,"September 27, 2023", Rajshahi ,ST06,Walk-in
C05299,24/08/2022,dhaka,ST19,Walk-in
C05300,2018-06-05,Khulna,ST09,Online
C05301,"January 19, 2018",Rajshahi,ST17,Referral
C05302,"April 14, 2021",Dhaka,ST10,Walk-in
C05303,04/04/2025,Chattogram,ST09,Referral
C05304,18/04/2018,Rajshahi,ST10,Online
C05305,"July 27, 2018",Dhaka,ST09,Referral
C05306,07/06/2023,Chattogram,ST10,Referral
C05307,"August 9, 2021",,ST18,Social Media
C05308,"November 5, 2019",Dhaka,ST15,Walk-in
C05309,"August 29, 2019",Barishal,ST01,Online
C05310,26/04/2023,Dhaka,ST02,Social Media
C05311,2022-03-10,Dhaka,ST01,Online
C05312,2023-02-07,Dhaka,ST14,Walk-in
C05313,"March 29, 2020",Chattogram,ST05,Online
C05314,"March 18, 2022",Khulna,ST08,Referral
C05315,"November 16, 2024",Khulna,ST17,Walk-in
C05316,"July 13, 2020",Khulna,ST03,Online
C05317,03/03/2021,Chattogram,ST04,Referral
C05318,24/04/2019,Chattogram,ST02,Online
C05319,"February 9, 2023",Chattogram,ST06,Walk-in
C05320,05/04/2018,Dhaka,ST02,Online
C05321,2019-12-28,Khulna,ST13,Online
C05322,"September 14, 2023",Chattogram,ST15,Walk-in
C05323,"February 26, 2018",Chattogram,ST04,Online
C05324,28/11/2025,Chattogram,ST11,Walk-in
C05325,26/03/2021,Rajshahi,ST07,Referral
C05326,"March 10, 2021",Dhaka,ST02,Referral
C05327,"April 16, 2022",Rajshahi,ST10,Referral
C05328,"February 10, 2023",Rajshahi,ST14,Online
C05329,03/09/2021,Khulna,ST05,Walk-in
C05330,26/01/2025,Dhaka,ST16,Online
C05331,"September 10, 2025",Dhaka,ST20,Walk-in
C05332,"August 9, 2019",,ST02,Online
C05333,"August 26, 2023",khulna,ST04,Walk-in
C05334,"May 28, 2020",Barishal,ST06,Online
C05335,2025-12-17,,ST17,Online
C05336,10/01/2020,Dhaka,ST03,Walk-in
C05337,11/05/2020,,ST10,Walk-in
C05338,"September 17, 2023",Sylhet,ST11,Walk-in
C05339,"April 23, 2024",dhaka,ST03,Walk-in
C05340,2019-01-11,Sylhet,ST01,Walk-in
C05341,11/06/2022,Khulna,ST03,Referral
C05342,2020-10-06,Chattogram,ST02,Referral
C05343,"November 22, 2022",chattogram,ST11,Social Media
C05344,2022-06-14,Dhaka,ST19,Walk-in
C05345,18/11/2025,Dhaka,ST08,Walk-in
C05346,"June 19, 2025",Rajshahi,ST06,Walk-in
C05347,"March 25, 2023",Chattogram,ST05,Online
C05348,07/06/2023,DHAKA,ST20,Online
C05349,2025-03-09,Dhaka,ST20,Referral
C05350,2019-06-20,Dhaka,ST13,Walk-in
C05351,"October 21, 2023",Sylhet,ST10,Online
C05352,2024-03-04,SYLHET,ST04,Social Media
C05353,2019-01-07,Chattogram,ST19,Walk-in
C05354,17/01/2025,Chattogram,ST01,Referral
C05355,"August 5, 2023",Dhaka,ST04,Online
C05356,10/10/2020,Chattogram,ST14,Walk-in
C05357,"November 15, 2021",Dhaka,ST04,Social Media
C05358,"November 30, 2021",Barishal,ST03,Referral
C05359,2025-05-06,Dhaka,ST12,Referral
C05360,01/10/2025,Chattogram,ST01,Walk-in
C05361,2024-06-13,dhaka,ST06,Walk-in
C05362,"March 20, 2023",Rajshahi,ST13,Online
C05363,"November 1, 2018",Dhaka,ST04,Walk-in
C05364,25/04/2025,Barishal,ST16,Walk-in
C05365,2019-01-27,Dhaka,ST02,Walk-in
C05366,2019-05-03,Khulna,ST13,Walk-in
C05367,23/07/2018,,ST02,Online
C05368,"July 30, 2025",DHAKA,ST15,Online
C05369,"December 11, 2021",Dhaka,ST16,Walk-in
C05370,"November 21, 2019",,ST16,Online
C05371,2018-08-24, Khulna ,ST06,Walk-in
C05372,18/04/2021,Khulna,ST05,Walk-in
C05373,"October 15, 2023",Dhaka,ST20,Walk-in
C05374,14/12/2025,Chattogram,ST15,Walk-in
C05375,2022-06-01,Dhaka,ST04,Walk-in
C05376,08/11/2022,,ST01,Online
C05377,2024-09-06,Sylhet,ST08,Walk-in
C05378,2025-03-18,Dhaka,ST14,Online
C05379,"March 28, 2020",Dhaka,ST08,Walk-in
C05380,06/12/2025,Khulna,ST17,Online
C05381,2022-02-24,,ST11,Online
C05382,2025-06-09,Rajshahi,ST20,Walk-in
C05383,10/12/2018,Dhaka,ST18,Online
C05384,"October 12, 2018",Khulna,ST10,Referral
C05385,2025-01-27,Sylhet,ST17,Walk-in
C05386,2023-05-18,Chattogram,ST09,Online
C05387,"May 27, 2019",Dhaka,ST01,Referral
C05388,26/02/2025,Khulna,ST07,Walk-in
C05389,26/10/2018,Chattogram,ST09,Social Media
C05390,2023-06-16,Khulna,ST20,Walk-in
C05391,22/08/2019,,ST17,Online
C05392,26/07/2018,Rajshahi,ST03,Referral
C05393,2024-06-12,,ST01,Social Media
C05394,"October 10, 2024",Barishal,ST11,Online
C05395,05/11/2018,Dhaka,ST11,Online
C05396,"September 29, 2018",Dhaka,ST15,Walk-in
C05397,2022-11-30,rajshahi,ST06,Walk-in
C05398,2018-03-25,Chattogram,ST17,Referral
C05399,"December 19, 2023",Sylhet,ST09,Walk-in
C05400,27/04/2025,Rajshahi,ST07,Referral
C05401,03/01/2024,Chattogram,ST09,Walk-in
C05402,2019-11-05,Rajshahi,ST19,Walk-in
C05403,2019-07-09,DHAKA,ST08,Walk-in
C05404,2023-06-11,KHULNA,ST12,Online
C05405,29/06/2018,Dhaka,ST18,Walk-in
C05406,20/04/2022,Sylhet,ST01,Walk-in
C05407,"August 3, 2021",Khulna,ST11,Social Media
C05408,15/12/2023,Dhaka,ST15,Referral
C05409,"August 15, 2019",Dhaka,ST19,Referral
C05410,"February 4, 2024",Dhaka,ST02,Walk-in
C05411,2023-08-04,Sylhet,ST15,Walk-in
C05412,29/11/2019,Chattogram,ST17,Online
C05413,2020-11-07,Dhaka,ST08,Walk-in
C05414,2018-07-12,Khulna,ST15,Walk-in
C05415,2021-08-05,Dhaka,ST10,Social Media
C05416,2020-01-31,Chattogram,ST14,Walk-in
C05417,2018-11-28,,ST08,Social Media
C05418,"June 23, 2022",,ST04,Walk-in
C05419,2022-07-16, Dhaka ,ST17,Walk-in
C05420,"September 8, 2018", Barishal ,ST05,Walk-in
C05421,26/06/2019,Sylhet,ST04,Social Media
C05422,2018-08-30,,ST18,Online
C05423,2023-06-06,RAJSHAHI,ST19,Referral
C05424,2020-09-14,Chattogram,ST13,Walk-in
C05425,"July 27, 2018",Dhaka,ST12,Referral
C05426,"July 14, 2019",Rajshahi,ST08,Online
C05427,"October 20, 2025",CHATTOGRAM,ST13,Online
C05428,2020-01-17,Dhaka,ST13,Referral
C05429,22/06/2023,Khulna,ST11,Referral
C05430,29/09/2021,Dhaka,ST14,Online
C05431,"June 15, 2019",Dhaka,ST12,Walk-in
C05432,16/06/2020,Dhaka,ST18,Referral
C05433,11/02/2018,RAJSHAHI,ST14,Walk-in
C05434,22/12/2023,rajshahi,ST08,Social Media
C05435,03/09/2020,Khulna,ST14,Walk-in
C05436,28/12/2021,Dhaka,ST05,Walk-in
C05437,23/03/2019,Rajshahi,ST05,Walk-in
C05438,03/08/2024,Sylhet,ST17,Online
C05439,30/09/2019,Dhaka,ST12,Walk-in
C05440,2022-07-12,,ST02,Referral
C05441,2024-12-23,Khulna,ST08,Online
C05442,14/09/2023, Dhaka ,ST20,Walk-in
C05443,28/10/2022,Sylhet,ST13,Online
C05444,2025-02-06,,ST18,Referral
C05445,31/05/2019,,ST11,Referral
C05446,2025-09-14, Barishal ,ST01,Walk-in
C05447,"June 14, 2022",Khulna,ST04,Social Media
C05448,11/04/2021,chattogram,ST02,Walk-in
C05449,2020-01-17,Rajshahi,ST15,Online
C05450,2023-12-16,Chattogram,ST16,Referral
C05451,21/10/2025,Rajshahi,ST10,Walk-in
C05452,"July 9, 2023",Dhaka,ST15,Walk-in
C05453,"April 6, 2018",Chattogram,ST12,Online
C05454,"October 1, 2021",,ST15,Walk-in
C05455,09/11/2023,Chattogram,ST14,Walk-in
C05456,2021-03-06,Chattogram,ST10,Walk-in
C05457,2024-03-07,Dhaka,ST14,Referral
C05458,2023-08-28,Barishal,ST07,Walk-in
C05459,"July 16, 2018",DHAKA,ST15,Walk-in
C05460,2022-06-18,dhaka,ST19,Social Media
C05461,17/05/2019, Chattogram ,ST05,Referral
C05462,2021-11-21,Sylhet,ST14,Online
C05463,"January 27, 2021",Dhaka,ST03,Online
C05464,2024-06-14,,ST08,Walk-in
C05465,"December 10, 2024",,ST14,Walk-in
C05466,"September 9, 2021",,ST06,Walk-in
C05467,18/04/2022,Barishal,ST05,Walk-in
C05468,2023-01-03,Dhaka,ST08,Walk-in
C05469,"March 29, 2023",Sylhet,ST03,Online
C05470,30/01/2023,,ST13,Walk-in
C05471,2024-04-05,Rajshahi,ST03,Walk-in
C05472,2025-11-07,Khulna,ST07,Referral
C05473,15/08/2024,Dhaka,ST07,Walk-in
C05474,29/01/2019,Dhaka,ST20,Online
C05475,22/10/2021,Dhaka,ST20,Walk-in
C05476,"September 8, 2021",Dhaka,ST02,Online
C05477,25/01/2022,Barishal,ST04,Walk-in
C05478,2022-03-24,Sylhet,ST15,Walk-in
C05479,2023-09-28,Sylhet,ST06,Referral
C05480,"May 14, 2021",,ST13,Walk-in
C05481,08/02/2020,Khulna,ST19,Walk-in
C05482,2021-08-29,Khulna,ST04,Walk-in
C05483,31/10/2024,Dhaka,ST20,Online
C05484,28/06/2020,Dhaka,ST02,Walk-in
C05485,02/03/2018,Dhaka,ST05,Online
C05486,2025-10-21,,ST11,Online
C05487,2019-07-26,Chattogram,ST18,Online
C05488,2022-10-27,Dhaka,ST12,Referral
C05489,2024-05-25,,ST03,Walk-in
C05490,"March 12, 2020",Chattogram,ST05,Referral
C05491,"September 20, 2020",Dhaka,ST16,Walk-in
C05492,"March 30, 2020",Dhaka,ST12,Walk-in
C05493,"March 14, 2019",Chattogram,ST01,Online
C05494,23/03/2019,Chattogram,ST11,Online
C05495,2019-06-30,Rajshahi,ST09,Walk-in
C05496,30/08/2021,RAJSHAHI,ST01,Social Media
C05497,30/03/2022,Dhaka,ST05,Social Media
